PUBLISH_DATE,0
2005-01-01,0.0220994475138121
2005-01-02,0.0201834862385321
2005-01-03,0.0253346080305927
2005-01-04,0.0255932992089343
2005-01-05,0.0273304050756466
2005-01-06,0.029381443298969
2005-01-07,0.0377237851662404
2005-01-08,0.0443548387096774
2005-01-09,0.0315315315315315
2005-01-10,0.0143663417136993
2005-01-11,0.0150339476236663
2005-01-12,0.0199081163859111
2005-01-13,0.0191628845184064
2005-01-14,0.0172910662824207
2005-01-15,0.0085106382978723
2005-01-16,0.0382978723404255
2005-01-17,0.02880859375
2005-01-18,0.0189902732746641
2005-01-19,0.0260782347041123
2005-01-20,0.0179551122194513
2005-01-21,0.0276633313713949
2005-01-22,0.0303030303030303
2005-01-23,0.0303867403314917
2005-01-24,0.0210242587601078
2005-01-25,0.0181564245810055
2005-01-26,0.0181226765799256
2005-01-27,0.0206801470588235
2005-01-28,0.0273348519362186
2005-01-29,0.0182648401826484
2005-01-30,0.0190058479532163
2005-01-31,0.0169491525423728
2005-02-01,0.0189530685920577
2005-02-02,0.0274418604651162
2005-02-03,0.0140581068416119
2005-02-04,0.015200868621064
2005-02-05,0.0045871559633027
2005-02-06,0.0439932318104906
2005-02-07,0.0115424973767051
2005-02-08,0.0733333333333333
2005-02-09,0.008
2005-02-10,0.022508038585209
2005-02-11,0.0145748987854251
2005-02-12,0.0089686098654708
2005-02-13,0.0239234449760765
2005-02-14,0.0144230769230769
2005-02-15,0.0239774330042313
2005-02-16,0.0186692197223551
2005-02-17,0.0147633521493703
2005-02-18,0.0183684494867639
2005-02-19,0.0
2005-02-20,0.0178117048346055
2005-02-21,0.0189114391143911
2005-02-22,0.0279783393501805
2005-02-23,0.0102564102564102
2005-02-24,0.0116832540025962
2005-02-25,0.0179230363732208
2005-02-26,0.0103626943005181
2005-02-27,0.0195177956371986
2005-02-28,0.0140280561122244
2005-03-01,0.0179372197309417
2005-03-02,0.0227372103191954
2005-03-03,0.0222727272727272
2005-03-04,0.0205898720089037
2005-03-05,0.0292887029288702
2005-03-06,0.0222772277227722
2005-03-07,0.0141405214317277
2005-03-08,0.0205761316872428
2005-03-09,0.0122448979591836
2005-03-10,0.0190972222222222
2005-03-11,0.0220628792057363
2005-03-12,0.0144230769230769
2005-03-13,0.02557200538358
2005-03-14,0.0146780303030303
2005-03-15,0.0158730158730158
2005-03-16,0.0168150346191889
2005-03-17,0.01953125
2005-03-18,0.0189415041782729
2005-03-19,0.0225225225225225
2005-03-20,0.0312925170068027
2005-03-21,0.0185004868549172
2005-03-22,0.0140589569160997
2005-03-23,0.0363975734951003
2005-03-24,0.0268548020027309
2005-03-25,0.0238095238095238
2005-03-26,0.0526315789473684
2005-03-27,0.0329380764163372
2005-03-28,0.0231839258114374
2005-03-29,0.0222672064777327
2005-03-30,0.0220994475138121
2005-03-31,0.0167238421955403
2005-04-01,0.0160642570281124
2005-04-02,0.0229007633587786
2005-04-03,0.0208604954367666
2005-04-04,0.0156626506024096
2005-04-05,0.0360655737704918
2005-04-06,0.0245051837888784
2005-04-07,0.0178907721280602
2005-04-08,0.0166889185580774
2005-04-09,0.0137614678899082
2005-04-10,0.0170827858081471
2005-04-11,0.0142204164550533
2005-04-12,0.022003745318352
2005-04-13,0.0130497825036249
2005-04-14,0.0186533212010919
2005-04-15,0.0212053571428571
2005-04-16,0.0081967213114754
2005-04-17,0.01468788249694
