MONTH,0
200501,0.0015018283127285
200502,0.0005482169895056
200503,0.0017956864060619
200504,0.0017909795784646
200505,0.0039355084423004
200506,0.002954576210023
200507,0.0044369321783224
200508,0.0027332060978771
200509,0.0016974034315075
200510,0.0027288570904421
200511,0.002423535219801
200512,0.0034359307047263
200601,0.0029326923076923
200602,0.0022335164209039
200603,0.0010544161429044
200604,0.0022073622021684
200605,0.0010414072581558
200606,0.0013231666292891
200607,0.001135889471
200608,0.0012013399561049
200609,0.0010010678056593
200610,0.0015550633806135
200611,0.0003357693067351
200612,0.0019708487644294
200701,0.0012373563782774
200702,0.0009280742459396
200703,0.0011288805268109
200704,0.0017382487144203
200705,0.0006507210692929
200706,0.0016573954126342
200707,0.0017457138131902
200708,0.0014780528598378
200709,0.0014718016189817
200710,0.00216596516022
200711,0.0016864957684288
200712,0.0017195056421279
200801,-0.0008379219535552
200802,0.002311860770497
200803,0.0005644179069008
200804,0.0010419026047564
200805,0.0012348766686467
200806,0.0013738032885416
200807,0.0011188774368492
200808,5.027399326319997e-05
200809,-4.081077404439982e-05
200810,-0.0016805359171089
200811,-0.0016783289008236
200812,-0.0011827847586101
200901,-0.0031159119235563
200902,0.0003804692454026
200903,0.0007686747817308
200904,0.0002166169250025
200905,-0.0006782382415636
200906,0.0018713655945039
200907,0.0018963642952047
200908,0.0006072483369676
200909,0.0021222108932255
200910,0.0014226004632894
200911,0.0029953094728255
200912,0.00289734051975
201001,0.0012740249599297
201002,0.0011731925502273
201003,0.0019124941391308
201004,0.0035010328046774
201005,0.0015806977832294
201006,0.0018647848184577
201007,0.0022246403095152
201008,0.0029282200788565
201009,0.0040471534115601
201010,0.0020565433895994
201011,0.0034295544930515
201012,0.0035822661393688
201101,0.003728427585899
201102,0.0032617559119326
201103,0.0013751244724738
201104,0.0017989774233593
201105,0.0015133570206607
201106,0.001027612954553
201107,0.002411673835006
201108,0.0028147748719331
201109,0.0009662836042379
201110,0.0022421021950181
201111,0.0045395590142672
201112,0.0021954502327839
201201,0.0010204565949973
201202,0.0024034968083797
201203,0.003233468159157
201204,0.0017542973975817
201205,0.0017386331140978
201206,0.0004785351786321
201207,-0.0003959858350209
201208,0.0024530148543678
201209,0.0009167695485827
201210,0.0030833379053053
201211,0.0024614975218707
201212,0.0018038640010947
201301,0.002095699850469
201302,0.000368858505877
201303,0.0020621544497948
201304,0.0001239899981401
201305,0.0014522188430656
201306,0.0012029518587918
201307,0.0018325241440321
201308,0.0023796775536913
201309,0.0025912462543597
201310,0.0008913112520362
201311,0.0021706933782546
201312,0.0025853857667709
201401,0.0029778018408229
201402,0.0007778037045678
201403,0.0016241741275076
201404,0.0020290798611111
201405,0.0011416356967621
201406,0.0015410393454251
201407,0.0012158890263372
201408,0.0016635654520584
201409,0.0020303226891563
201410,0.0001136410595479
201411,0.001402738057697
201412,0.0026825724243748
201501,0.0006253504118686
201502,0.0001299038711354
201503,-0.0003660150347715
201504,0.001205799897507
201505,0.0032252076662489
201506,0.0023462393573968
201507,0.0008465689905626
201508,0.0013585793752673
201509,0.0018746158574063
201510,0.003305329844374
201511,0.0029336483559755
201512,0.001314344005022
201601,0.0014039539503103
201602,0.0010270081286601
201603,4.154247198479965e-05
201604,0.0011663194129903
201605,0.0020561069606218
201606,0.00156153072793
201607,0.0021973316505905
201608,0.0015295303646539
201609,-4.694229618239969e-05
201610,0.0006663113006396
201611,0.0012634598310834
201612,0.0013393208855275
201701,0.0012037528766153
201702,0.0006698574932202
201703,0.0005257780026388
201704,0.0018919510061242
201705,0.0021071177724074
201706,5.520530854249972e-05
201707,0.0010234766552361
201708,0.0011965461856048
201709,4.186158467029983e-05
201710,0.0016545494070192
201711,0.0017545751281624
201712,0.0023414612896551
201801,0.0016885115910257
201802,0.0009961467729222
201803,0.0010468439070856
201804,0.0007474727218033
201805,0.0010416573926514
201806,-0.0008798313997502
201807,0.0003222572328846
201808,0.000663640210826
201809,0.0001670322817723
201810,-0.0001193195377219
201811,8.508031581800496e-06
201812,0.0003992494111071
201901,0.0004750593824227
201902,0.0004958249287251
201903,-8.443648031230058e-05
201904,0.0012120573355818
201905,-9.027470593009952e-05
201906,0.0014734125250226
201907,-0.0002029014913259
201908,0.0005232608843109
201909,0.0020438403760667
201910,-0.0001337291716814
201911,0.0004412606911832
201912,0.0011944247018873
202001,0.0013860364416295
202002,-0.0010198358064351
202003,-0.001897406320787
202004,-0.0038474390185689
202005,-0.0014071989334913
202006,0.00022438630346
202007,0.0004540318024053
202008,0.0013205296018719
202009,0.0004412531589714
202010,0.0014368124209216
202011,0.0001243484658507
202012,-0.000578596077945
202101,-0.0006473556037361
202102,0.0009440152884426
202103,0.0002677913905067
202104,0.0022623321693798
202105,0.002305985726932
202106,0.001885014137606
202107,0.0010591554022169
202108,0.001001133150709
202109,0.0007781612802008
202110,0.0015231974627285
202111,0.002347322011757
202112,0.0009994398743561
202201,0.0007926168198756
202202,0.0016068337082612
202203,0.0011137989244879
202204,0.0008803220511503
202205,0.0013374359691602
202206,0.0011843358707873
202207,0.0011605546943167
202208,0.0017791463518946
202209,0.002055363624437
202210,0.0003743166544797
202211,0.0005024753086928
202212,-0.0009799718258099
202301,-0.0020951872316824
