MONTH,0
200501,0.0091850948981369
200502,0.0062914425938496
200503,0.0062947688300412
200504,0.0046958610898765
200505,0.0044433159832424
200506,0.0053227479814154
200507,0.004836021316055
200508,0.0059140925048891
200509,0.0059409120102761
200510,0.004746835443038
200511,0.0063056795996678
200512,0.0095629400033639
200601,0.0114903846153846
200602,0.0055382090844862
200603,0.005003307972213
200604,0.004176675539397
200605,0.002761993162935
200606,0.003767660910518
200607,0.0050999119106124
200608,0.005036386739055
200609,0.0064735718099306
200610,0.0047829979737052
200611,0.0049180327868853
200612,0.0051761852164685
200701,0.0053815182166356
200702,0.0043089161418627
200703,0.0034054562558796
200704,0.0044542623307018
200705,0.0062609919099543
200706,0.0050483883258401
200707,0.0064132012716147
200708,0.0044341585795134
200709,0.0036349039983944
200710,0.0039939783096254
200711,0.003986262725377
200712,0.0052301629948057
200801,0.0060450083792195
200802,0.0036989772327951
200803,0.0043816653298874
200804,0.0039260098150246
200805,0.0028136430424859
200806,0.002876400635384
200807,0.0022114283457727
200808,0.0031002295845692
200809,0.0041899061352197
200810,0.0012980691221808
200811,0.0008649848950399
200812,0.0012336572213461
200901,0.0012048192771083
200902,0.0006975269499048
200903,0.0019503688491676
200904,0.0017088668527968
200905,0.0014810508540266
200906,0.0021476746084576
200907,0.0048315013890566
200908,0.0031052471776753
200909,0.0047305147843406
200910,0.0038649410816798
200911,0.0044993372081167
200912,0.0063007667198056
201001,0.0065482143101771
201002,0.0041208388326734
201003,0.0049231300742788
201004,0.0071771172495886
201005,0.0058549045890818
201006,0.0048752544273404
201007,0.0063353887075322
201008,0.0040969394962948
201009,0.0050249891351587
201010,0.0035469596663316
201011,0.0037088341748961
201012,0.0051050031221585
201101,0.006240092875801
201102,0.0034817950012296
201103,0.0032908151168855
201104,0.0041555326446021
201105,0.0031692766592095
201106,0.0034474757185004
201107,0.0040676157770146
201108,0.0021677001887301
201109,0.003589053387169
201110,0.0025447859913455
201111,0.0028869084975524
201112,0.0036075991262329
201201,0.0033461483696425
201202,0.0033984326964998
201203,0.003503903677923
201204,0.0039755660448797
201205,0.0026422647983986
201206,0.0031230716921256
201207,0.0020138708181066
201208,0.0026884051686757
201209,0.0028358738036157
201210,0.0019750918966368
201211,0.0021288627216179
201212,0.0023885647462772
201301,0.0043499932031356
201302,0.0035287463728913
201303,0.003890226502586
201304,0.0047426174288607
201305,0.0041251433803024
201306,0.0045689036944502
201307,0.0042548261735
201308,0.0039978582902017
201309,0.0055017929950385
201310,0.0038930836295833
201311,0.0033917084035228
201312,0.0050120197759332
201401,0.0051547554593034
201402,0.0036890118559507
201403,0.0035390954753717
201404,0.0046983506944444
201405,0.0047001384536909
201406,0.0045741961522938
201407,0.0047578266247978
201408,0.0034257125605352
201409,0.0036281506042913
201410,0.003491879829745
201411,0.0034470384828681
201412,0.0044201477447084
201501,0.005315478500884
201502,0.0039207350197217
201503,0.0042138654003172
201504,0.0029542097488921
201505,0.0036312589911365
201506,0.0040162699917011
201507,0.0032900749405958
201508,0.002770646127514
201509,0.0034931366523254
201510,0.0038857300253803
201511,0.0030911596771018
201512,0.0037272441933459
201601,0.0044510540054286
201602,0.0052115199720304
201603,0.0038946067485746
201604,0.0037593984962406
201605,0.0036816156048829
201606,0.0026096814905132
201607,0.0043270530965474
201608,0.0030011239730709
201609,0.0028869512152186
201610,0.0029206645344705
201611,0.002105766385139
201612,0.0034327131939989
201701,0.0048976219979937
201702,0.0050671478116187
201703,0.0041367816434035
201704,0.0072834645669291
201705,0.004345186366829
201706,0.0050126420156562
201707,0.0056660511738328
201708,0.0041286233251048
201709,0.0047617552562453
201710,0.004830801188377
201711,0.0045971828776992
201712,0.0062293760822451
201801,0.0054853304725033
201802,0.0048603205184342
201803,0.0048758405402092
201804,0.0042478327848827
201805,0.0025284675172051
201806,0.0027622613713092
201807,0.0032136207390433
201808,0.0030777517023814
201809,0.002305045488458
201810,0.0029318514983124
201811,0.0029437789273074
201812,0.0039425879346828
201901,0.0030317426041891
201902,0.0046877993261288
201903,0.0038277871074876
201904,0.0029159640247329
201905,0.0038818123549963
201906,0.0039832945504059
201907,0.0056474248419059
201908,0.0065020009883817
201909,0.0049460937100812
201910,0.0030044487237779
201911,0.0036896904603194
201912,0.0057352128247651
202001,0.0046133767692199
202002,0.0035796236805874
202003,0.001354096140826
202004,0.0023199198052413
202005,0.0036476077618131
202006,0.0003679935376743
202007,0.0008576156267657
202008,0.0034982450856607
202009,0.0031389145172289
202010,0.0047822264159036
202011,0.0046837922137135
202012,0.0064265492943193
202101,0.0059084043198142
202102,0.0051114974154703
202103,0.0060539982211001
202104,0.0070919195396646
202105,0.0085682123692637
202106,0.005965759028907
202107,0.0049497163351126
202108,0.0056217476924431
202109,0.0043049890178851
202110,0.003140290659461
202111,0.004939581972567
202112,0.0060515535249476
202201,0.0061040605668576
202202,0.0049760011610669
202203,0.0043768817110736
202204,0.0038147288883183
202205,0.0043269987237539
202206,0.0030552432608714
202207,0.0042440722762967
202208,0.0039859721153023
202209,0.0042244282153321
202210,0.0041087781607995
202211,0.0036738358635574
202212,0.0049348581228289
202301,0.0043547028736931
