PUBLISH_DATE,0
2005-01-01,0.0165745856353592
2005-01-02,0.0146788990825688
2005-01-03,0.005736137667304
2005-01-04,0.0004653327128896
2005-01-05,-0.0034163006344558
2005-01-06,0.0010309278350516
2005-01-07,0.0044757033248082
2005-01-08,0.0080645161290323
2005-01-09,0.0075075075075075
2005-01-10,0.0025654181631605
2005-01-11,0.0029097963142579
2005-01-12,0.0005104645227156
2005-01-13,0.0065557236510338
2005-01-14,0.0092219020172911
2005-01-15,0.0297872340425531
2005-01-16,0.0113475177304965
2005-01-17,0.015625
2005-01-18,0.0046317739694303
2005-01-19,0.0005015045135406
2005-01-20,-0.0039900249376558
2005-01-21,-0.0029429075927016
2005-01-22,-0.0050505050505051
2005-01-23,0.0124309392265193
2005-01-24,-0.0043126684636117
2005-01-25,-0.0041899441340783
2005-01-26,0.0051115241635687
2005-01-27,0.0032169117647059
2005-01-28,0.0056947608200455
2005-01-29,-0.0228310502283105
2005-01-30,0.0014619883040935
2005-01-31,0.0053268765133172
2005-02-01,0.0085740072202166
2005-02-02,0.0051162790697674
2005-02-03,-0.0028116213683223
2005-02-04,-0.001085776330076
2005-02-05,0.0504587155963302
2005-02-06,0.0067681895093062
2005-02-07,0.0157397691500525
2005-02-08,0.0133333333333333
2005-02-09,0.024
2005-02-10,0.0016077170418006
2005-02-11,0.0048582995951417
2005-02-12,0.053811659192825
2005-02-13,0.0079744816586922
2005-02-14,0.0298076923076922
2005-02-15,0.0188058298072403
2005-02-16,0.0134035423647677
2005-02-17,0.0004342162396873
2005-02-18,-0.0027012425715828
2005-02-19,-0.0053475935828876
2005-02-20,0.0038167938931296
2005-02-21,-0.0009225092250922
2005-02-22,0.0004512635379061
2005-02-23,0.0018648018648018
2005-02-24,0.0
2005-02-25,0.0158144438587242
2005-02-26,0.0466321243523316
2005-02-27,0.0068886337543054
2005-02-28,0.0140280561122244
2005-03-01,0.0056053811659192
2005-03-02,0.0052470485351989
2005-03-03,0.0013636363636364
2005-03-04,-0.0100166944908179
2005-03-05,0.01255230125523
